time,close,high,low,open,time,volume
2020-01-04T11:30:00Z,7336.45,7339.27,7320.1,7324.5,2020-01-04T11:30:00Z,435.01177100000007
2020-01-04T12:00:00Z,7325.84,7339.58,7317.05,7336.75,2020-01-04T12:00:00Z,389.67593800000003
2020-01-04T12:30:00Z,7312.89,7330.17,7305.0,7326.74,2020-01-04T12:30:00Z,741.746729
2020-01-04T13:00:00Z,7311.96,7326.49,7303.12,7312.79,2020-01-04T13:00:00Z,618.693898
2020-01-04T13:30:00Z,7303.88,7315.95,7291.0,7311.88,2020-01-04T13:30:00Z,930.4344279999999
2020-01-04T14:00:00Z,7311.8,7317.55,7296.44,7303.72,2020-01-04T14:00:00Z,486.94873100000007
2020-01-04T14:30:00Z,7316.72,7323.74,7308.22,7311.4,2020-01-04T14:30:00Z,387.28296200000005
2020-01-04T15:00:00Z,7327.11,7332.0,7305.0,7315.51,2020-01-04T15:00:00Z,458.67860299999995
2020-01-04T15:30:00Z,7318.99,7331.37,7314.42,7327.12,2020-01-04T15:30:00Z,411.37199700000014
2020-01-04T16:00:00Z,7308.94,7323.26,7301.18,7318.98,2020-01-04T16:00:00Z,435.713953
2020-01-04T16:30:00Z,7307.11,7313.0,7297.91,7308.81,2020-01-04T16:30:00Z,607.703989
2020-01-04T17:00:00Z,7326.66,7327.61,7305.0,7308.0,2020-01-04T17:00:00Z,482.15828999999997
2020-01-04T17:30:00Z,7351.99,7352.0,7325.0,7326.66,2020-01-04T17:30:00Z,755.826006
2020-01-04T18:00:00Z,7351.31,7356.58,7334.01,7351.36,2020-01-04T18:00:00Z,690.488756
2020-01-04T18:30:00Z,7306.92,7404.0,7272.21,7351.31,2020-01-04T18:30:00Z,3419.535713
2020-01-04T19:00:00Z,7317.9,7330.0,7283.01,7306.6,2020-01-04T19:00:00Z,1047.1796839999997
2020-01-04T19:30:00Z,7334.83,7353.84,7313.45,7317.9,2020-01-04T19:30:00Z,919.7497169999999
2020-01-04T20:00:00Z,7337.49,7352.64,7310.67,7334.89,2020-01-04T20:00:00Z,843.210371
2020-01-04T20:30:00Z,7341.06,7350.0,7332.31,7337.51,2020-01-04T20:30:00Z,590.65369
2020-01-04T21:00:00Z,7350.22,7353.35,7330.72,7340.9,2020-01-04T21:00:00Z,348.94352799999996
2020-01-04T21:30:00Z,7350.68,7367.31,7340.33,7350.82,2020-01-04T21:30:00Z,520.063986
2020-01-04T22:00:00Z,7344.2,7356.21,7342.67,7350.72,2020-01-04T22:00:00Z,249.59453499999998
2020-01-04T22:30:00Z,7350.24,7359.7,7343.2,7345.05,2020-01-04T22:30:00Z,225.33157399999996
2020-01-04T23:00:00Z,7335.9,7354.72,7328.9,7350.05,2020-01-04T23:00:00Z,251.77307699999997
2020-01-04T23:30:00Z,7354.11,7363.0,7329.98,7335.88,2020-01-04T23:30:00Z,277.02003099999996
2020-01-05T00:00:00Z,7380.73,7393.0,7354.11,7354.19,2020-01-05T00:00:00Z,869.017163
2020-01-05T00:30:00Z,7373.48,7386.52,7359.31,7380.74,2020-01-05T00:30:00Z,563.338277
2020-01-05T01:00:00Z,7460.6,7472.14,7373.43,7373.43,2020-01-05T01:00:00Z,3681.9918489999995
2020-01-05T01:30:00Z,7459.18,7481.87,7430.0,7460.24,2020-01-05T01:30:00Z,2712.8638910000004
2020-01-05T02:00:00Z,7448.93,7482.87,7432.79,7459.91,2020-01-05T02:00:00Z,1384.8745130000002
2020-01-05T02:30:00Z,7443.79,7462.15,7441.12,7448.71,2020-01-05T02:30:00Z,653.141277
2020-01-05T03:00:00Z,7452.46,7459.99,7439.33,7443.92,2020-01-05T03:00:00Z,655.47122
2020-01-05T03:30:00Z,7475.99,7478.0,7451.8,7451.8,2020-01-05T03:30:00Z,790.7516559999998
2020-01-05T04:00:00Z,7455.25,7495.0,7444.0,7476.0,2020-01-05T04:00:00Z,1384.2820959999997
2020-01-05T04:30:00Z,7457.14,7463.98,7445.78,7455.23,2020-01-05T04:30:00Z,475.627371
2020-01-05T05:00:00Z,7453.42,7461.35,7444.0,7457.18,2020-01-05T05:00:00Z,392.79752700000006
2020-01-05T05:30:00Z,7459.12,7470.0,7452.16,7453.31,2020-01-05T05:30:00Z,559.646791
2020-01-05T06:00:00Z,7455.5,7481.25,7447.05,7458.51,2020-01-05T06:00:00Z,709.190666
2020-01-05T06:30:00Z,7457.5,7461.65,7437.4,7455.48,2020-01-05T06:30:00Z,457.273623
2020-01-05T07:00:00Z,7445.94,7459.26,7442.0,7457.83,2020-01-05T07:00:00Z,478.86341699999997
2020-01-05T07:30:00Z,7463.63,7470.36,7445.98,7445.98,2020-01-05T07:30:00Z,409.2244370000001
2020-01-05T08:00:00Z,7451.06,7472.0,7448.0,7463.64,2020-01-05T08:00:00Z,443.675589
2020-01-05T08:30:00Z,7430.05,7453.96,7410.0,7450.5,2020-01-05T08:30:00Z,1152.202745
2020-01-05T09:00:00Z,7427.61,7436.84,7400.0,7430.0,2020-01-05T09:00:00Z,1323.4154809999998
2020-01-05T09:30:00Z,7427.74,7429.1,7400.67,7427.53,2020-01-05T09:30:00Z,749.1216139999998
2020-01-05T10:00:00Z,7421.38,7432.28,7418.77,7427.7,2020-01-05T10:00:00Z,400.15266099999985
2020-01-05T10:30:00Z,7415.12,7424.53,7403.21,7421.35,2020-01-05T10:30:00Z,594.9915490000001
2020-01-05T11:00:00Z,7429.4,7431.19,7410.0,7415.1,2020-01-05T11:00:00Z,501.66164000000003
2020-01-05T11:30:00Z,7422.33,7440.0,7421.15,7429.49,2020-01-05T11:30:00Z,499.85597899999993
2020-01-05T12:00:00Z,7442.98,7460.46,7421.93,7422.27,2020-01-05T12:00:00Z,642.0431759999999
2020-01-05T12:30:00Z,7457.01,7458.04,7435.81,7443.59,2020-01-05T12:30:00Z,437.518087
2020-01-05T13:00:00Z,7420.81,7458.0,7416.43,7457.79,2020-01-05T13:00:00Z,842.909948
2020-01-05T13:30:00Z,7431.15,7441.3,7415.0,7420.56,2020-01-05T13:30:00Z,494.66113600000017
2020-01-05T14:00:00Z,7441.23,7444.0,7425.0,7431.16,2020-01-05T14:00:00Z,387.95063
2020-01-05T14:30:00Z,7431.82,7444.73,7431.01,7441.28,2020-01-05T14:30:00Z,443.83693
2020-01-05T15:00:00Z,7458.54,7466.54,7430.99,7431.71,2020-01-05T15:00:00Z,644.508976
2020-01-05T15:30:00Z,7468.42,7476.31,7441.37,7458.54,2020-01-05T15:30:00Z,1195.479542
2020-01-05T16:00:00Z,7473.36,7481.96,7455.48,7467.91,2020-01-05T16:00:00Z,920.6255470000001
2020-01-05T16:30:00Z,7461.38,7484.0,7450.0,7474.1,2020-01-05T16:30:00Z,843.7369620000001
2020-01-05T17:00:00Z,7466.6,7470.0,7445.15,7461.26,2020-01-05T17:00:00Z,554.986769
2020-01-05T17:30:00Z,7464.65,7470.76,7458.24,7466.63,2020-01-05T17:30:00Z,349.28910699999994
2020-01-05T18:00:00Z,7439.37,7468.87,7439.37,7464.62,2020-01-05T18:00:00Z,483.32940899999994
2020-01-05T18:30:00Z,7438.72,7446.76,7421.77,7439.42,2020-01-05T18:30:00Z,743.4308349999997
2020-01-05T19:00:00Z,7449.0,7449.69,7427.1,7439.02,2020-01-05T19:00:00Z,556.2740759999999
2020-01-05T19:30:00Z,7444.14,7449.01,7434.77,7449.01,2020-01-05T19:30:00Z,396.101904
2020-01-05T20:00:00Z,7430.82,7445.0,7428.34,7444.71,2020-01-05T20:00:00Z,383.57247700000005
2020-01-05T20:30:00Z,7431.6,7439.98,7426.0,7430.69,2020-01-05T20:30:00Z,304.198946
2020-01-05T21:00:00Z,7409.32,7431.53,7406.55,7431.01,2020-01-05T21:00:00Z,755.3610560000002
2020-01-05T21:30:00Z,7368.52,7409.92,7361.01,7409.31,2020-01-05T21:30:00Z,1469.8333019999998
2020-01-05T22:00:00Z,7337.89,7385.65,7318.0,7367.62,2020-01-05T22:00:00Z,1572.9478180000003
2020-01-05T22:30:00Z,7355.73,7363.55,7326.2,7338.9,2020-01-05T22:30:00Z,676.638219
2020-01-05T23:00:00Z,7349.19,7360.06,7321.0,7355.73,2020-01-05T23:00:00Z,843.761746
2020-01-05T23:30:00Z,7358.75,7363.35,7342.97,7349.19,2020-01-05T23:30:00Z,544.655974
2020-01-06T00:00:00Z,7358.99,7373.96,7346.76,7357.64,2020-01-06T00:00:00Z,785.733575
2020-01-06T00:30:00Z,7378.75,7384.72,7350.09,7358.76,2020-01-06T00:30:00Z,573.134212
2020-01-06T01:00:00Z,7378.28,7392.83,7368.55,7378.97,2020-01-06T01:00:00Z,669.8996440000001
2020-01-06T01:30:00Z,7423.5,7426.82,7371.26,7376.58,2020-01-06T01:30:00Z,960.327897
2020-01-06T02:00:00Z,7512.88,7536.0,7421.64,7423.06,2020-01-06T02:00:00Z,3647.5483080000004
2020-01-06T02:30:00Z,7551.44,7562.0,7490.66,7513.11,2020-01-06T02:30:00Z,2171.7086639999998
2020-01-06T03:00:00Z,7520.96,7580.0,7486.85,7551.47,2020-01-06T03:00:00Z,3896.7082820000005
2020-01-06T03:30:00Z,7540.9,7545.23,7517.0,7521.15,2020-01-06T03:30:00Z,873.1980740000001
2020-01-06T04:00:00Z,7518.8,7554.61,7517.02,7540.9,2020-01-06T04:00:00Z,952.088812
2020-01-06T04:30:00Z,7529.52,7543.7,7516.06,7518.79,2020-01-06T04:30:00Z,602.4936490000002
2020-01-06T05:00:00Z,7513.26,7541.55,7504.6,7529.52,2020-01-06T05:00:00Z,656.531069
2020-01-06T05:30:00Z,7532.85,7540.15,7496.0,7513.21,2020-01-06T05:30:00Z,816.3888609999999
2020-01-06T06:00:00Z,7518.01,7537.53,7510.99,7532.85,2020-01-06T06:00:00Z,501.467552
2020-01-06T06:30:00Z,7520.0,7527.43,7512.93,7518.02,2020-01-06T06:30:00Z,371.861818
2020-01-06T07:00:00Z,7520.1,7527.27,7516.82,7520.0,2020-01-06T07:00:00Z,406.617218
2020-01-06T07:30:00Z,7507.91,7525.25,7505.57,7520.23,2020-01-06T07:30:00Z,515.269176
2020-01-06T08:00:00Z,7525.0,7535.44,7507.39,7508.18,2020-01-06T08:00:00Z,705.700942
2020-01-06T08:30:00Z,7547.55,7551.68,7520.0,7525.0,2020-01-06T08:30:00Z,985.1568560000001
2020-01-06T09:00:00Z,7530.1,7550.49,7516.51,7547.88,2020-01-06T09:00:00Z,1068.6949049999998
2020-01-06T09:30:00Z,7550.78,7553.0,7519.2,7530.09,2020-01-06T09:30:00Z,1005.4109710000001
2020-01-06T10:00:00Z,7543.02,7558.45,7535.64,7550.84,2020-01-06T10:00:00Z,806.280634
2020-01-06T10:30:00Z,7561.22,7576.68,7536.5,7543.47,2020-01-06T10:30:00Z,1106.448059
2020-01-06T11:00:00Z,7551.18,7582.27,7550.0,7561.27,2020-01-06T11:00:00Z,1044.2340550000001
2020-01-06T11:30:00Z,7544.72,7552.5,7526.88,7551.2,2020-01-06T11:30:00Z,1105.401171
2020-01-06T12:00:00Z,7540.71,7556.12,7535.0,7544.72,2020-01-06T12:00:00Z,700.2374869999999
2020-01-06T12:30:00Z,7557.42,7566.24,7540.58,7540.71,2020-01-06T12:30:00Z,784.376107
2020-01-06T13:00:00Z,7556.41,7572.0,7545.87,7557.77,2020-01-06T13:00:00Z,663.224815
2020-01-06T13:30:00Z,7528.64,7622.0,7465.44,7556.31,2020-01-06T13:30:00Z,3034.916027
2020-01-06T14:00:00Z,7537.66,7545.99,7505.02,7528.59,2020-01-06T14:00:00Z,1389.01637
2020-01-06T14:30:00Z,7547.93,7558.45,7527.64,7537.29,2020-01-06T14:30:00Z,994.7292409999998
2020-01-06T15:00:00Z,7530.15,7553.28,7527.13,7548.1,2020-01-06T15:00:00Z,828.417735
2020-01-06T15:30:00Z,7519.99,7537.09,7516.34,7530.15,2020-01-06T15:30:00Z,815.976142
2020-01-06T16:00:00Z,7534.42,7546.08,7509.43,7519.05,2020-01-06T16:00:00Z,982.8008659999999
2020-01-06T16:30:00Z,7529.24,7540.0,7520.78,7534.43,2020-01-06T16:30:00Z,643.554551
2020-01-06T17:00:00Z,7554.98,7561.0,7526.91,7529.01,2020-01-06T17:00:00Z,635.4899010000001
2020-01-06T17:30:00Z,7558.48,7560.0,7542.07,7554.94,2020-01-06T17:30:00Z,467.50862099999995
2020-01-06T18:00:00Z,7541.8,7560.0,7540.0,7558.78,2020-01-06T18:00:00Z,431.677632
2020-01-06T18:30:00Z,7533.0,7547.16,7525.96,7541.99,2020-01-06T18:30:00Z,479.2896740000001
2020-01-06T19:00:00Z,7536.87,7539.72,7524.0,7532.5,2020-01-06T19:00:00Z,385.3842979999999
2020-01-06T19:30:00Z,7539.9,7551.71,7531.71,7537.08,2020-01-06T19:30:00Z,477.868336
2020-01-06T20:00:00Z,7549.32,7556.0,7536.44,7539.74,2020-01-06T20:00:00Z,444.25649200000004
2020-01-06T20:30:00Z,7551.25,7557.99,7534.9,7549.52,2020-01-06T20:30:00Z,534.0864200000001
2020-01-06T21:00:00Z,7580.95,7588.0,7547.56,7551.24,2020-01-06T21:00:00Z,913.5811669999998
2020-01-06T21:30:00Z,7578.42,7608.0,7563.23,7581.18,2020-01-06T21:30:00Z,1187.9965
2020-01-06T22:00:00Z,7660.17,7689.2,7574.39,7578.42,2020-01-06T22:00:00Z,2869.208686
2020-01-06T22:30:00Z,7712.63,7752.0,7651.0,7659.77,2020-01-06T22:30:00Z,3677.5216370000003
2020-01-06T23:00:00Z,7739.34,7795.34,7690.7,7712.58,2020-01-06T23:00:00Z,3468.759393
2020-01-06T23:30:00Z,7758.0,7789.98,7737.15,7739.59,2020-01-06T23:30:00Z,1597.5128140000004
2020-01-07T00:00:00Z,7898.6,7908.63,7758.29,7758.9,2020-01-07T00:00:00Z,5613.773375
2020-01-07T00:30:00Z,7888.42,8000.0,7851.0,7898.6,2020-01-07T00:30:00Z,7101.057330999998
2020-01-07T01:00:00Z,7904.23,7919.99,7874.32,7889.64,2020-01-07T01:00:00Z,2304.743898
2020-01-07T01:30:00Z,7905.67,7913.74,7866.01,7903.95,2020-01-07T01:30:00Z,1479.8627980000003
2020-01-07T02:00:00Z,7932.0,7934.27,7899.97,7905.67,2020-01-07T02:00:00Z,1427.4568319999998
2020-01-07T02:30:00Z,7896.2,7940.0,7892.32,7932.0,2020-01-07T02:30:00Z,1231.0140139999999
2020-01-07T03:00:00Z,7897.31,7916.94,7885.75,7896.08,2020-01-07T03:00:00Z,1138.309893
2020-01-07T03:30:00Z,7894.9,7912.98,7892.5,7897.38,2020-01-07T03:30:00Z,673.2184369999998
2020-01-07T04:00:00Z,7873.35,7905.5,7853.65,7894.71,2020-01-07T04:00:00Z,1537.4146669999998
2020-01-07T04:30:00Z,7840.83,7882.75,7821.0,7873.35,2020-01-07T04:30:00Z,1727.974889
2020-01-07T05:00:00Z,7871.0,7882.56,7826.63,7839.75,2020-01-07T05:00:00Z,1181.0408639999998
2020-01-07T05:30:00Z,7869.33,7878.95,7853.56,7871.0,2020-01-07T05:30:00Z,568.0798639999999
2020-01-07T06:00:00Z,7863.6,7876.0,7851.26,7869.29,2020-01-07T06:00:00Z,534.201803
2020-01-07T06:30:00Z,7872.91,7874.64,7855.0,7863.43,2020-01-07T06:30:00Z,500.1693399999999
2020-01-07T07:00:00Z,7872.28,7896.72,7857.53,7873.05,2020-01-07T07:00:00Z,860.4126159999996
2020-01-07T07:30:00Z,7883.37,7883.48,7864.06,7872.28,2020-01-07T07:30:00Z,870.3951199999999
2020-01-07T08:00:00Z,7900.93,7904.72,7880.61,7883.11,2020-01-07T08:00:00Z,1193.0127340000004
2020-01-07T08:30:00Z,7883.97,7903.5,7868.0,7900.93,2020-01-07T08:30:00Z,867.932777
2020-01-07T09:00:00Z,7868.04,7886.17,7866.52,7884.32,2020-01-07T09:00:00Z,595.263698
2020-01-07T09:30:00Z,7856.26,7876.76,7855.0,7867.97,2020-01-07T09:30:00Z,670.9182779999999
2020-01-07T10:00:00Z,7870.99,7874.36,7856.15,7856.26,2020-01-07T10:00:00Z,527.330561
2020-01-07T10:30:00Z,7889.24,7889.78,7869.71,7871.0,2020-01-07T10:30:00Z,637.2358640000001
2020-01-07T11:00:00Z,7938.43,7940.4,7881.69,7888.12,2020-01-07T11:00:00Z,1662.5044839999998
2020-01-07T11:30:00Z,7895.14,7965.0,7888.19,7938.43,2020-01-07T11:30:00Z,2544.6030999999994
2020-01-07T12:00:00Z,7864.81,7915.77,7840.0,7895.13,2020-01-07T12:00:00Z,2044.787837
2020-01-07T12:30:00Z,7869.05,7889.98,7856.8,7866.64,2020-01-07T12:30:00Z,1123.0155249999998
2020-01-07T13:00:00Z,7842.12,7869.03,7810.73,7869.02,2020-01-07T13:00:00Z,1850.889707
2020-01-07T13:30:00Z,7847.99,7858.85,7814.88,7840.3,2020-01-07T13:30:00Z,1084.967033
2020-01-07T14:00:00Z,7875.37,7878.28,7837.26,7847.99,2020-01-07T14:00:00Z,1028.414405
2020-01-07T14:30:00Z,7838.8,7884.59,7838.8,7875.29,2020-01-07T14:30:00Z,1391.362602
2020-01-07T15:00:00Z,7831.37,7847.99,7815.0,7841.16,2020-01-07T15:00:00Z,1484.9741799999997
2020-01-07T15:30:00Z,7764.59,7831.35,7740.29,7830.3,2020-01-07T15:30:00Z,3807.2279709999993
2020-01-07T16:00:00Z,7882.96,7886.65,7723.71,7764.04,2020-01-07T16:00:00Z,3413.783067000001
2020-01-07T16:30:00Z,7912.18,7940.12,7868.15,7882.96,2020-01-07T16:30:00Z,2997.099008
2020-01-07T17:00:00Z,7935.72,7952.05,7878.01,7912.18,2020-01-07T17:00:00Z,1769.369633
2020-01-07T17:30:00Z,7938.33,7952.0,7897.82,7937.21,2020-01-07T17:30:00Z,1523.6365040000003
2020-01-07T18:00:00Z,8039.72,8069.99,7919.22,7937.88,2020-01-07T18:00:00Z,3511.6856970000003
2020-01-07T18:30:00Z,8037.69,8137.0,8030.0,8039.72,2020-01-07T18:30:00Z,5816.121789999998
2020-01-07T19:00:00Z,8086.26,8098.19,8032.39,8038.54,2020-01-07T19:00:00Z,2547.589063
2020-01-07T19:30:00Z,8073.69,8111.45,8060.0,8086.26,2020-01-07T19:30:00Z,1735.6196209999996
2020-01-07T20:00:00Z,8108.03,8109.68,8041.28,8073.69,2020-01-07T20:00:00Z,1684.5094170000002
2020-01-07T20:30:00Z,8162.66,8175.01,8079.0,8108.01,2020-01-07T20:30:00Z,2720.21825
2020-01-07T21:00:00Z,8076.59,8188.0,8057.31,8162.57,2020-01-07T21:00:00Z,2733.7267469999997
2020-01-07T21:30:00Z,8016.44,8088.58,7975.74,8075.01,2020-01-07T21:30:00Z,2382.830933
2020-01-07T22:00:00Z,8023.91,8067.06,7945.72,8016.43,2020-01-07T22:00:00Z,1975.5131249999997
2020-01-07T22:30:00Z,8049.55,8060.42,7997.81,8020.58,2020-01-07T22:30:00Z,1113.0202649999999
2020-01-07T23:00:00Z,8078.61,8082.33,8020.7,8049.83,2020-01-07T23:00:00Z,971.038753
2020-01-07T23:30:00Z,8145.28,8207.68,8078.0,8078.0,2020-01-07T23:30:00Z,3012.3562910000005
2020-01-08T00:00:00Z,8335.45,8357.88,8142.0,8145.92,2020-01-08T00:00:00Z,6303.833106999998
2020-01-08T00:30:00Z,8431.82,8455.0,8284.69,8336.28,2020-01-08T00:30:00Z,6275.7949499999995
2020-01-08T01:00:00Z,8416.26,8448.14,8328.89,8430.53,2020-01-08T01:00:00Z,5325.753246999999
2020-01-08T01:30:00Z,8370.92,8428.16,8342.17,8416.26,2020-01-08T01:30:00Z,3059.192311
2020-01-08T02:00:00Z,8291.93,8422.0,8286.0,8370.93,2020-01-08T02:00:00Z,2301.2509720000003
2020-01-08T02:30:00Z,8278.59,8374.93,8256.74,8293.38,2020-01-08T02:30:00Z,2256.995304000001
2020-01-08T03:00:00Z,8261.3,8313.31,8244.93,8278.07,2020-01-08T03:00:00Z,2469.604456
2020-01-08T03:30:00Z,8300.34,8344.0,8255.0,8261.33,2020-01-08T03:30:00Z,1890.3432309999994
2020-01-08T04:00:00Z,8306.18,8343.52,8299.58,8300.34,2020-01-08T04:00:00Z,1640.4858040000001
2020-01-08T04:30:00Z,8344.63,8355.87,8288.0,8306.05,2020-01-08T04:30:00Z,934.7365920000001
2020-01-08T05:00:00Z,8319.1,8377.0,8312.79,8343.92,2020-01-08T05:00:00Z,1677.474497
2020-01-08T05:30:00Z,8334.77,8360.0,8307.85,8319.11,2020-01-08T05:30:00Z,986.8033720000002
2020-01-08T06:00:00Z,8346.81,8367.61,8320.0,8334.76,2020-01-08T06:00:00Z,904.0860299999999
2020-01-08T06:30:00Z,8339.13,8349.58,8319.0,8346.93,2020-01-08T06:30:00Z,827.8574239999999
2020-01-08T07:00:00Z,8330.68,8347.99,8320.01,8339.14,2020-01-08T07:00:00Z,844.4958110000002
2020-01-08T07:30:00Z,8297.26,8330.69,8277.21,8330.69,2020-01-08T07:30:00Z,1943.6469899999997
2020-01-08T08:00:00Z,8304.74,8307.25,8264.86,8297.27,2020-01-08T08:00:00Z,1451.7258699999998
2020-01-08T08:30:00Z,8312.04,8329.09,8295.0,8304.28,2020-01-08T08:30:00Z,1057.0011809999999
2020-01-08T09:00:00Z,8312.68,8317.09,8280.0,8312.05,2020-01-08T09:00:00Z,934.6797019999999
2020-01-08T09:30:00Z,8297.21,8321.83,8276.0,8313.45,2020-01-08T09:30:00Z,1157.154689
2020-01-08T10:00:00Z,8334.33,8359.0,8284.19,8296.98,2020-01-08T10:00:00Z,1470.1710810000002
2020-01-08T10:30:00Z,8326.98,8353.21,8320.99,8334.65,2020-01-08T10:30:00Z,910.5037040000002
2020-01-08T11:00:00Z,8358.62,8370.0,8325.03,8327.06,2020-01-08T11:00:00Z,896.0513909999999
2020-01-08T11:30:00Z,8332.47,8365.0,8329.6,8359.14,2020-01-08T11:30:00Z,1138.4784060000002
2020-01-08T12:00:00Z,8336.63,8347.33,8311.01,8332.2,2020-01-08T12:00:00Z,954.330808
2020-01-08T12:30:00Z,8286.16,8339.0,8276.0,8336.64,2020-01-08T12:30:00Z,1472.523346
2020-01-08T13:00:00Z,8311.88,8315.0,8215.2,8285.92,2020-01-08T13:00:00Z,3007.010445
2020-01-08T13:30:00Z,8384.99,8418.61,8303.27,8309.58,2020-01-08T13:30:00Z,4449.819165
2020-01-08T14:00:00Z,8286.57,8385.0,8184.0,8384.99,2020-01-08T14:00:00Z,4491.461902999999
2020-01-08T14:30:00Z,8310.98,8342.28,8285.0,8286.46,2020-01-08T14:30:00Z,2063.518877
2020-01-08T15:00:00Z,8278.57,8311.45,8278.15,8310.98,2020-01-08T15:00:00Z,1159.9755160000002
2020-01-08T15:30:00Z,8305.97,8359.0,8237.36,8278.57,2020-01-08T15:30:00Z,2833.0331529999994
2020-01-08T16:00:00Z,8213.98,8335.79,8212.0,8306.09,2020-01-08T16:00:00Z,2623.309362
2020-01-08T16:30:00Z,8115.0,8288.21,8050.0,8212.97,2020-01-08T16:30:00Z,10135.140919000001
2020-01-08T17:00:00Z,8064.4,8123.98,8010.0,8115.0,2020-01-08T17:00:00Z,4984.955083999999
2020-01-08T17:30:00Z,8077.68,8108.65,8048.63,8063.22,2020-01-08T17:30:00Z,2281.0921449999996
2020-01-08T18:00:00Z,8055.0,8094.93,8050.0,8077.68,2020-01-08T18:00:00Z,1549.226505
2020-01-08T18:30:00Z,8053.7,8079.16,8035.01,8055.0,2020-01-08T18:30:00Z,1401.536269
2020-01-08T19:00:00Z,8045.37,8069.73,8041.0,8053.7,2020-01-08T19:00:00Z,936.4396339999998
2020-01-08T19:30:00Z,7963.35,8052.96,7963.05,8045.37,2020-01-08T19:30:00Z,2822.0222550000003
2020-01-08T20:00:00Z,7939.23,7978.62,7870.0,7963.56,2020-01-08T20:00:00Z,4883.989549999999
2020-01-08T20:30:00Z,8046.03,8060.86,7935.29,7939.99,2020-01-08T20:30:00Z,4003.853267
2020-01-08T21:00:00Z,8015.25,8048.66,7957.55,8046.42,2020-01-08T21:00:00Z,1902.356431
2020-01-08T21:30:00Z,8016.06,8027.91,7973.78,8015.92,2020-01-08T21:30:00Z,1237.716624
2020-01-08T22:00:00Z,7998.79,8029.72,7988.58,8017.36,2020-01-08T22:00:00Z,995.861044
2020-01-08T22:30:00Z,8076.13,8080.0,7997.68,7998.72,2020-01-08T22:30:00Z,1124.040973
2020-01-08T23:00:00Z,8110.14,8120.0,8041.07,8076.13,2020-01-08T23:00:00Z,1268.437579
2020-01-08T23:30:00Z,8055.98,8125.57,8023.55,8110.98,2020-01-08T23:30:00Z,1382.8716640000005
2020-01-09T00:00:00Z,7982.01,8055.96,7928.0,8054.72,2020-01-09T00:00:00Z,2399.7342449999996
2020-01-09T00:30:00Z,7956.55,7996.54,7931.28,7983.21,2020-01-09T00:30:00Z,1117.6967050000003
2020-01-09T01:00:00Z,7984.05,7989.18,7950.0,7956.88,2020-01-09T01:00:00Z,758.6025549999999
2020-01-09T01:30:00Z,8004.8,8037.37,7980.73,7983.28,2020-01-09T01:30:00Z,1654.5209179999997
2020-01-09T02:00:00Z,7999.76,8026.01,7991.11,8004.05,2020-01-09T02:00:00Z,871.101012
2020-01-09T02:30:00Z,7982.75,8006.83,7980.0,7999.75,2020-01-09T02:30:00Z,708.436452
2020-01-09T03:00:00Z,7971.1,7993.46,7946.27,7983.09,2020-01-09T03:00:00Z,1231.4853059999998
2020-01-09T03:30:00Z,7954.72,7984.05,7935.56,7971.18,2020-01-09T03:30:00Z,1248.6831659999998
2020-01-09T04:00:00Z,7941.35,7975.47,7928.0,7954.96,2020-01-09T04:00:00Z,1134.2836879999998
2020-01-09T04:30:00Z,7966.85,7978.31,7935.8,7941.44,2020-01-09T04:30:00Z,919.6446980000004
2020-01-09T05:00:00Z,7941.65,7966.75,7933.02,7966.75,2020-01-09T05:00:00Z,696.7873860000001
2020-01-09T05:30:00Z,7941.83,7957.84,7925.68,7941.67,2020-01-09T05:30:00Z,707.4826150000002
2020-01-09T06:00:00Z,7933.08,7951.68,7904.13,7941.99,2020-01-09T06:00:00Z,1116.3956349999999
2020-01-09T06:30:00Z,7908.48,7942.79,7896.0,7933.25,2020-01-09T06:30:00Z,951.788495
2020-01-09T07:00:00Z,7952.74,7957.71,7903.4,7908.71,2020-01-09T07:00:00Z,952.3777089999996
2020-01-09T07:30:00Z,7949.84,7976.67,7935.05,7952.91,2020-01-09T07:30:00Z,1497.160619
2020-01-09T08:00:00Z,7931.24,7955.83,7930.21,7949.57,2020-01-09T08:00:00Z,570.680029
2020-01-09T08:30:00Z,7933.1,7938.46,7909.3,7931.67,2020-01-09T08:30:00Z,1070.8143579999999
2020-01-09T09:00:00Z,7883.08,7932.94,7864.24,7932.51,2020-01-09T09:00:00Z,2317.663323
2020-01-09T09:30:00Z,7872.35,7908.33,7868.88,7884.25,2020-01-09T09:30:00Z,1091.0780329999998
2020-01-09T10:00:00Z,7911.1,7934.78,7852.01,7872.36,2020-01-09T10:00:00Z,1693.2781539999996
2020-01-09T10:30:00Z,7896.38,7928.72,7876.0,7911.21,2020-01-09T10:30:00Z,1230.7199780000003
2020-01-09T11:00:00Z,7870.0,7901.99,7865.59,7895.56,2020-01-09T11:00:00Z,900.3228570000001
2020-01-09T11:30:00Z,7878.56,7879.45,7855.0,7870.62,2020-01-09T11:30:00Z,1011.534999
2020-01-09T12:00:00Z,7879.58,7894.53,7871.0,7878.02,2020-01-09T12:00:00Z,772.8546149999999
2020-01-09T12:30:00Z,7900.91,7917.68,7878.83,7879.56,2020-01-09T12:30:00Z,1390.0867570000003
2020-01-09T13:00:00Z,7928.3,7945.0,7900.5,7901.49,2020-01-09T13:00:00Z,1556.932298
